Date,Open,High,Low,Close,Adj Close,Volume
26/12/2013,112.019997,112.059998,111.470001,111.980003,111.980003,1241
27/12/2013,111.919998,112.800003,111.550003,112.18,112.18,5381
29/12/2013,null,null,null,null,null,null
30/12/2013,112.360001,112.550003,110.900002,111.209999,111.209999,3396
31/12/2013,111.209999,111.449997,110.419998,110.800003,110.800003,2383
2/01/2014,110.800003,111.32,107.690002,107.779999,107.779999,5131
3/01/2014,107.919998,108.620003,106.779999,106.889999,106.889999,5641
5/01/2014,null,null,null,null,null,null
6/01/2014,107.040001,107.949997,106.580002,106.730003,106.730003,7015
7/01/2014,107.18,107.709999,106.910004,107.349998,107.349998,4075
8/01/2014,107.449997,107.919998,107.010002,107.150002,107.150002,5124
9/01/2014,107.510002,108.160004,106.120003,106.389999,106.389999,3715
10/01/2014,106.699997,107.459999,106.050003,107.25,107.25,4589
12/01/2014,null,null,null,null,null,null
13/01/2014,107.639999,107.769997,106.519997,106.75,106.75,3669
14/01/2014,106.629997,107.129997,106.07,106.389999,106.389999,3983
15/01/2014,106.260002,107.519997,105.830002,107.129997,107.129997,3169
16/01/2014,106.919998,107.25,106.739998,107.089996,107.089996,115
17/01/2014,107.059998,107.059998,107.059998,107.059998,107.059998,7458
19/01/2014,null,null,null,null,null,null
21/01/2014,null,null,null,null,null,null
22/01/2014,106.989998,108.32,106.989998,108.269997,108.269997,5573
23/01/2014,108.050003,108.25,107.389999,107.580002,107.580002,6494
24/01/2014,107.68,108.019997,106.25,107.879997,107.879997,7550
26/01/2014,null,null,null,null,null,null
27/01/2014,107.709999,107.800003,106.459999,106.690002,106.690002,5447
28/01/2014,106.919998,107.779999,106.849998,107.410004,107.410004,5708
29/01/2014,107.389999,108.010002,106.949997,107.849998,107.849998,5192
30/01/2014,107.970001,108.400002,107.660004,107.949997,107.949997,5144
31/01/2014,107.879997,107.93,106.300003,106.400002,106.400002,6123
2/02/2014,null,null,null,null,null,null
3/02/2014,106.07,106.709999,105.349998,106.040001,106.040001,6629
4/02/2014,106.040001,106.220001,105.540001,105.779999,105.779999,3583
5/02/2014,105.980003,106.43,105.589996,106.25,106.25,4243
6/02/2014,106.300003,107.449997,106.230003,107.190002,107.190002,4889
7/02/2014,107.32,109.720001,106.839996,109.57,109.57,6885
9/02/2014,null,null,null,null,null,null
10/02/2014,109.650002,109.68,108.519997,108.629997,108.629997,5009
11/02/2014,108.68,109.230003,108.480003,108.68,108.68,4010
12/02/2014,108.830002,109.489998,108.550003,108.790001,108.790001,3784
13/02/2014,108.230003,108.730003,108.190002,108.730003,108.730003,467
14/02/2014,108.730003,108.730003,108.730003,108.730003,108.730003,5560
16/02/2014,null,null,null,null,null,null
18/02/2014,null,null,null,null,null,null
19/02/2014,110.309998,110.830002,110.029999,110.470001,110.470001,4749
20/02/2014,110.07,110.449997,109.589996,110.300003,110.300003,5272
21/02/2014,110.239998,110.379997,109.370003,109.849998,109.849998,4938
23/02/2014,null,null,null,null,null,null
24/02/2014,109.900002,110.760002,109.529999,110.639999,110.639999,4272
25/02/2014,110.5,110.519997,109.449997,109.510002,109.510002,5613
26/02/2014,109.290001,109.970001,109.220001,109.519997,109.519997,5701
27/02/2014,109.300003,109.419998,108.639999,108.959999,108.959999,5476
28/02/2014,108.839996,109.360001,108.400002,109.07,109.07,5667
2/03/2014,null,null,null,null,null,null
3/03/2014,110.370003,112.379997,110.370003,111.199997,111.199997,8433
4/03/2014,111.419998,111.800003,109.029999,109.300003,109.300003,6049
5/03/2014,109.160004,109.269997,107.540001,107.760002,107.760002,6452
6/03/2014,107.599998,108.529999,107.379997,108.099998,108.099998,7905
7/03/2014,108.300003,109.080002,107.830002,109,109,6678
9/03/2014,null,null,null,null,null,null
10/03/2014,108.57,108.669998,107.760002,108.080002,108.080002,5500
11/03/2014,107.870003,108.669998,107.870003,108.550003,108.550003,4841
12/03/2014,108.32,108.550003,107.639999,108.019997,108.019997,5810
13/03/2014,108.230003,108.470001,106.989998,107.389999,107.389999,2507
14/03/2014,107.599998,108.650002,107.300003,108.57,108.57,403
16/03/2014,null,null,null,null,null,null
17/03/2014,108.540001,108.540001,108.540001,108.540001,108.540001,6790
18/03/2014,106.389999,106.830002,105.860001,106.790001,106.790001,7074
19/03/2014,106.589996,106.800003,105.720001,105.849998,105.849998,8119
20/03/2014,105.800003,106.739998,105.449997,106.449997,106.449997,7396
21/03/2014,106.239998,107.760002,106.080002,106.919998,106.919998,4245
23/03/2014,null,null,null,null,null,null
24/03/2014,106.760002,107.480003,106.449997,106.809998,106.809998,5090
25/03/2014,106.699997,107.470001,106.610001,106.989998,106.989998,4372
26/03/2014,107.169998,107.32,106.489998,107.029999,107.029999,4838
27/03/2014,107,107.970001,106.779999,107.830002,107.830002,4863
28/03/2014,107.699997,108.370003,107.699997,108.07,108.07,2793
30/03/2014,null,null,null,null,null,null
31/03/2014,107.860001,108.330002,107.050003,107.760002,107.760002,4548
1/04/2014,107.690002,107.769997,105.110001,105.620003,105.620003,5824
2/04/2014,105.43,105.779999,103.970001,104.790001,104.790001,6454
3/04/2014,104.650002,106.309998,104.489998,106.150002,106.150002,5408
4/04/2014,106.190002,107.029999,106.120003,106.720001,106.720001,4765
6/04/2014,null,null,null,null,null,null
7/04/2014,106.5,106.610001,105.129997,105.82,105.82,5167
8/04/2014,106.019997,107.830002,105.779999,107.669998,107.669998,6419
9/04/2014,107.669998,108.129997,107.150002,107.980003,107.980003,5342
10/04/2014,107.690002,107.849998,107.279999,107.459999,107.459999,3604
11/04/2014,107.300003,107.870003,106.989998,107.330002,107.330002,3022
13/04/2014,null,null,null,null,null,null
14/04/2014,107.599998,109.129997,107.290001,109.07,109.07,4039
15/04/2014,108.660004,108.93,108.419998,108.739998,108.739998,502
16/04/2014,108.800003,108.800003,108.800003,108.800003,108.800003,8875
17/04/2014,109.629997,110.18,109.099998,109.529999,109.529999,6094
20/04/2014,null,null,null,null,null,null
21/04/2014,109.529999,110.050003,108.940002,109.949997,109.949997,3084
22/04/2014,109.879997,109.959999,108.540001,109.269997,109.269997,6487
23/04/2014,109.360001,109.529999,108.610001,109.110001,109.110001,6163
24/04/2014,109.220001,110.629997,109.099998,110.330002,110.330002,6422
25/04/2014,110.400002,110.620003,109.239998,109.580002,109.580002,6164
27/04/2014,null,null,null,null,null,null
28/04/2014,109.830002,110.160004,107.879997,108.120003,108.120003,7098
29/04/2014,108.099998,109.349998,108.099998,108.980003,108.980003,9236
30/04/2014,108.699997,108.730003,107.550003,108.07,108.07,9600
1/05/2014,107.980003,108.07,106.849998,107.760002,107.760002,10420
2/05/2014,107.68,108.93,107.68,108.589996,108.589996,11576
4/05/2014,null,null,null,null,null,null
5/05/2014,108.690002,108.879997,107.050003,107.720001,107.720001,6335
6/05/2014,107.559998,108.199997,106.980003,107.059998,107.059998,8554
7/05/2014,107.209999,108.220001,106.980003,108.129997,108.129997,7544
8/05/2014,108.010002,108.139999,107.379997,108.040001,108.040001,6115
9/05/2014,108.150002,109.010002,107.639999,107.889999,107.889999,6891
11/05/2014,null,null,null,null,null,null
12/05/2014,108.300003,108.730003,108.089996,108.410004,108.410004,7471
13/05/2014,108.510002,109.349998,108.040001,109.239998,109.239998,7626
14/05/2014,109.440002,110.330002,109.339996,110.190002,110.190002,4654
15/05/2014,110.150002,110.589996,109.800003,110.440002,110.440002,81
16/05/2014,110.419998,110.419998,110.419998,110.419998,110.419998,6131
18/05/2014,null,null,null,null,null,null
19/05/2014,109.800003,110.300003,109.32,109.370003,109.370003,7101
20/05/2014,109.209999,110,109,109.690002,109.690002,10468
21/05/2014,109.75,110.730003,109.709999,110.550003,110.550003,7242
22/05/2014,110.459999,111.029999,110.209999,110.360001,110.360001,6092
23/05/2014,110.370003,110.699997,110.269997,110.540001,110.540001,5368
25/05/2014,null,null,null,null,null,null
27/05/2014,110.160004,110.75,109.720001,110.019997,110.019997,10773
28/05/2014,110.190002,110.360001,109.440002,109.809998,109.809998,8253
29/05/2014,109.989998,110.449997,109.769997,109.970001,109.970001,7680
30/05/2014,110.010002,110.099998,109.209999,109.410004,109.410004,8969
1/06/2014,null,null,null,null,null,null
2/06/2014,109.620003,109.900002,108.629997,108.830002,108.830002,7678
3/06/2014,108.93,108.980003,108.370003,108.82,108.82,5592
4/06/2014,108.900002,109.449997,108.290001,108.400002,108.400002,9443
5/06/2014,108.089996,108.93,107.769997,108.790001,108.790001,8994
6/06/2014,108.849998,109.290001,108.470001,108.610001,108.610001,7125
8/06/2014,null,null,null,null,null,null
9/06/2014,108.599998,110.160004,108.599998,109.989998,109.989998,11311
10/06/2014,109.959999,110.309998,109.110001,109.519997,109.519997,9638
11/06/2014,109.5,110.25,109.5,109.949997,109.949997,6736
12/06/2014,110.160004,113.220001,110.139999,113.019997,113.019997,6415
13/06/2014,114.400002,114.400002,112.949997,113.410004,113.410004,315
15/06/2014,null,null,null,null,null,null
16/06/2014,113.220001,113.220001,113.220001,113.220001,113.220001,10542
17/06/2014,112.900002,113.800003,112.139999,113.449997,113.449997,10642
18/06/2014,113.279999,114.480003,113.07,114.260002,114.260002,12588
19/06/2014,114.25,115.690002,114.18,115.059998,115.059998,14027
20/06/2014,114.760002,115.080002,114.43,114.809998,114.809998,11644
22/06/2014,null,null,null,null,null,null
23/06/2014,115.199997,115.650002,113.870003,114.120003,114.120003,11582
24/06/2014,113.75,114.82,113.559998,114.459999,114.459999,11656
25/06/2014,114.459999,114.779999,113.239998,114,114,12861
26/06/2014,114.239998,114.239998,113.019997,113.209999,113.209999,9100
27/06/2014,113.129997,113.709999,112.900002,113.300003,113.300003,6922
29/06/2014,null,null,null,null,null,null
30/06/2014,113.099998,113.099998,112.160004,112.360001,112.360001,10245
1/07/2014,112.330002,112.800003,111.849998,112.290001,112.290001,11049
2/07/2014,112.07,112.360001,110.919998,111.239998,111.239998,14223
3/07/2014,null,null,null,null,null,null
6/07/2014,null,null,null,null,null,null
7/07/2014,110.989998,111.269997,109.959999,110.239998,110.239998,12446
8/07/2014,110.230003,110.230003,108.699997,108.940002,108.940002,12267
9/07/2014,108.870003,108.989998,108.139999,108.279999,108.279999,10415
10/07/2014,108.099998,108.879997,107.769997,108.669998,108.669998,13514
11/07/2014,108.57,108.57,106.260002,106.660004,106.660004,11904
13/07/2014,null,null,null,null,null,null
14/07/2014,106.849998,107.449997,106.220001,106.980003,106.980003,5303
15/07/2014,106.879997,106.889999,104.510002,106.019997,106.019997,3894
16/07/2014,106.43,106.440002,105.550003,105.849998,105.849998,276
17/07/2014,105.959999,105.959999,105.959999,105.959999,105.959999,11847
18/07/2014,108.410004,108.639999,106.980003,107.239998,107.239998,10183
20/07/2014,null,null,null,null,null,null
21/07/2014,107.129997,107.849998,106.82,107.68,107.68,9604
22/07/2014,107.68,108.370003,107.059998,107.330002,107.330002,8368
23/07/2014,107.099998,108.199997,107.029999,108.029999,108.029999,12856
24/07/2014,108.089996,108.089996,106.830002,107.07,107.07,8726
25/07/2014,107.139999,108.449997,106.739998,108.389999,108.389999,12114
27/07/2014,null,null,null,null,null,null
28/07/2014,108.07,108.080002,107.019997,107.57,107.57,10450
29/07/2014,107.580002,108.029999,107.150002,107.720001,107.720001,11704
30/07/2014,107.489998,107.849998,105.860001,106.510002,106.510002,15571
31/07/2014,105.93,106.580002,105.440002,106.019997,106.019997,14434
1/08/2014,105.709999,106.110001,104.400002,104.839996,104.839996,14865
3/08/2014,null,null,null,null,null,null
4/08/2014,104.739998,105.660004,104.529999,105.410004,105.410004,15245
5/08/2014,105.580002,105.620003,104.080002,104.610001,104.610001,13297
6/08/2014,104.769997,105.440002,104.540001,104.589996,104.589996,11339
7/08/2014,104.650002,105.889999,104.18,105.440002,105.440002,14652
8/08/2014,106,106.82,104.669998,105.019997,105.019997,11237
10/08/2014,null,null,null,null,null,null
11/08/2014,104.889999,105.410004,104.5,104.68,104.68,6646
12/08/2014,104.529999,104.529999,102.650002,103.019997,103.019997,7832
13/08/2014,102.910004,104.339996,102.389999,104.279999,104.279999,6252
14/08/2014,103.739998,104.129997,102,102.010002,102.010002,301
15/08/2014,101.949997,101.949997,101.949997,101.949997,101.949997,12437
17/08/2014,null,null,null,null,null,null
18/08/2014,102.940002,102.989998,101.110001,101.599998,101.599998,9002
19/08/2014,101.610001,102.059998,101.07,101.559998,101.559998,13304
20/08/2014,101.730003,102.360001,101.43,102.279999,102.279999,10201
21/08/2014,102.25,102.779999,101.25,102.629997,102.629997,8468
22/08/2014,102.580002,102.82,102,102.290001,102.290001,9353
24/08/2014,null,null,null,null,null,null
25/08/2014,102.510002,102.800003,101.900002,102.650002,102.650002,5087
26/08/2014,102.709999,103.370003,102.370003,102.5,102.5,8337
27/08/2014,102.68,103.040001,102.059998,102.720001,102.720001,11601
28/08/2014,102.639999,103.209999,102.260002,102.459999,102.459999,9089
29/08/2014,102.830002,103.309998,102.639999,103.190002,103.190002,9570
31/08/2014,null,null,null,null,null,null
2/09/2014,103.099998,103.279999,100.190002,100.339996,100.339996,16273
3/09/2014,100.5,103.129997,100.470001,102.769997,102.769997,11649
4/09/2014,102.339996,102.949997,101.690002,101.830002,101.830002,10584
5/09/2014,101.870003,102.410004,100.360001,100.82,100.82,12409
7/09/2014,null,null,null,null,null,null
8/09/2014,100.949997,100.989998,99.370003,100.199997,100.199997,12077
9/09/2014,100.129997,100.599998,99.040001,99.160004,99.160004,10783
10/09/2014,99.43,99.43,97.620003,98.040001,98.040001,13104
11/09/2014,97.940002,98.459999,96.739998,98.080002,98.080002,12548
12/09/2014,98.129997,98.779999,96.910004,97.110001,97.110001,7632
14/09/2014,null,null,null,null,null,null
15/09/2014,96.849998,97.129997,95.989998,96.650002,96.650002,567
16/09/2014,96.629997,96.629997,96.629997,96.629997,96.629997,16751
17/09/2014,98.959999,99.540001,98.519997,98.970001,98.970001,14769
18/09/2014,98.580002,99.139999,97.440002,97.699997,97.699997,15316
19/09/2014,97.540001,98.480003,97.190002,98.389999,98.389999,12442
21/09/2014,null,null,null,null,null,null
22/09/2014,98.199997,98.199997,96.389999,96.970001,96.970001,12582
23/09/2014,96.879997,97.57,96.559998,96.849998,96.849998,13561
24/09/2014,96.839996,97.269997,95.620003,96.949997,96.949997,15460
25/09/2014,96.879997,97.550003,96.239998,97,97,14271
26/09/2014,97.040001,97.5,96.470001,97,97,11382
28/09/2014,null,null,null,null,null,null
29/09/2014,97,97.339996,96.279999,97.199997,97.199997,14463
30/09/2014,97.050003,97.790001,94.260002,94.669998,94.669998,19337
1/10/2014,94.559998,96.220001,93.82,94.160004,94.160004,19096
2/10/2014,94.349998,94.349998,91.620003,93.419998,93.419998,23807
3/10/2014,93.589996,93.959999,91.480003,92.309998,92.309998,19794
5/10/2014,null,null,null,null,null,null
6/10/2014,91.949997,93.190002,91.25,92.790001,92.790001,14363
7/10/2014,92.900002,92.93,91.410004,92.110001,92.110001,14586
8/10/2014,91.82,91.82,90.580002,91.379997,91.379997,17109
9/10/2014,91.519997,91.830002,88.470001,90.050003,90.050003,23039
10/10/2014,89.010002,90.459999,88.050003,90.209999,90.209999,21001
12/10/2014,null,null,null,null,null,null
13/10/2014,89.690002,89.690002,87.93,88.889999,88.889999,10067
14/10/2014,88.110001,88.699997,84.540001,85.040001,85.040001,16949
15/10/2014,85.580002,85.610001,83,83.779999,83.779999,15846
16/10/2014,82.82,84.800003,82.699997,84.470001,84.470001,233
17/10/2014,84.540001,84.540001,84.540001,84.540001,84.540001,19641
19/10/2014,null,null,null,null,null,null
20/10/2014,86.220001,86.68,84.410004,85.400002,85.400002,20345
21/10/2014,85.110001,86.470001,85.110001,86.220001,86.220001,19391
22/10/2014,86.389999,87.050003,84.510002,84.709999,84.709999,17458
23/10/2014,84.400002,87.160004,84.129997,86.830002,86.830002,24796
24/10/2014,86.650002,86.68,85.360001,86.129997,86.129997,19344
26/10/2014,null,null,null,null,null,null
27/10/2014,86.169998,86.25,84.540001,85.830002,85.830002,15291
28/10/2014,85.480003,86.349998,85.089996,86.029999,86.029999,13937
29/10/2014,86.300003,87.919998,86.209999,87.120003,87.120003,14546
30/10/2014,87,87.120003,85.739998,86.239998,86.239998,12493
31/10/2014,86.040001,86.220001,84.589996,85.860001,85.860001,11967
2/11/2014,null,null,null,null,null,null
3/11/2014,85.860001,86.389999,84.07,84.779999,84.779999,14973
4/11/2014,84.290001,84.389999,82.099998,82.82,82.82,18879
5/11/2014,82.760002,84.459999,81.650002,82.949997,82.949997,28238
6/11/2014,83.029999,83.220001,82.029999,82.860001,82.860001,17660
7/11/2014,82.589996,83.849998,82.209999,83.389999,83.389999,14848
9/11/2014,null,null,null,null,null,null
10/11/2014,83.720001,84.949997,82,82.339996,82.339996,17349
11/11/2014,81.980003,82.309998,80.470001,81.669998,81.669998,20813
12/11/2014,81.220001,81.650002,79.82,80.379997,80.379997,8560
13/11/2014,79.910004,79.910004,77.919998,77.919998,77.919998,467
14/11/2014,77.739998,77.739998,77.739998,77.739998,77.739998,15018
16/11/2014,null,null,null,null,null,null
